,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
870,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-11,2019-09-11,2004-08-30,1332.0,70.0,1045,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
871,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-11,2019-09-11,2006-04-04,1984.0,147.0,1439,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
872,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1997.0,132.0,1740,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
873,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-11,2019-09-11,2004-04-22,1794.0,95.0,1370,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
874,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-11,2019-09-11,2009-07-22,1999.0,111.0,1322,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
875,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-11,2019-09-11,2012-05-10,1968.0,103.0,1601,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
876,OPEL,ASTRA G-CC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-11,2019-09-11,1999-02-26,1598.0,55.0,1155,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
877,BMW,118D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-11,2019-09-11,2006-06-23,1995.0,90.0,1310,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
878,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-11,2019-09-11,2009-10-01,1598.0,74.0,1280,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
879,RENAULT,KADJAR,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-11,2019-09-11,2018-12-04,1332.0,103.0,1407,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
880,PEUGEOT,307,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-11,2019-09-11,2006-06-26,1560.0,80.0,1420,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
881,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1197.0,85.0,1320,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
882,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-11,2019-09-30,2002-11-28,1339.0,61.0,1048,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
883,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,999.0,44.0,930,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
884,RENAULT,CLIO,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,898.0,66.0,1183,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
885,SKODA,ROOMSTER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-11,2019-09-11,2008-06-04,1390.0,63.0,1155,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
886,PEUGEOT,508,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-11,2019-09-11,2015-12-17,1560.0,88.0,1505,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
887,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-11,2019-09-11,2015-04-15,1242.0,66.0,970,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
888,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-11,2019-09-11,2008-05-27,1229.0,59.0,1128,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
889,BMW,518D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-11,2019-09-11,2016-02-15,1995.0,110.0,1795,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
890,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-11,2019-09-11,2004-04-06,1999.0,110.0,1310,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
891,PEUGEOT,206,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-11,2019-09-11,2005-06-29,1124.0,44.0,985,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
892,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-11,2019-09-11,2011-07-25,1997.0,120.0,1597,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
893,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,998.0,53.0,875,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
894,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-11,2019-09-11,2004-10-21,1399.0,50.0,1136,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
895,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1498.0,110.0,1595,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
896,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1591.0,97.0,1414,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
897,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-11,2019-09-11,2007-09-28,1149.0,43.0,1010,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
898,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1496.0,82.0,1071,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
899,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-11,2019-09-11,2005-11-30,1596.0,74.0,1334,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
900,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1591.0,97.0,1490,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
901,AUDI,S5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-11,2019-09-11,2010-01-15,2995.0,245.0,1830,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
902,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-11,2019-09-11,2009-08-28,1399.0,50.0,1045,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
903,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1591.0,97.0,1415,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
904,OPEL,VIVARO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-11,2019-09-11,2008-09-08,1998.0,86.0,1892,9.0,BENZYNA,,ZACHODNIOPOMORSKIE
905,FORD,TOURNEO COURIER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1499.0,73.8,1267,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
906,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1498.0,110.0,1506,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
907,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-09-12,2019-11-06,2007-07-10,1997.0,103.0,1511,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
908,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-09-12,2019-11-05,2005-06-30,1995.0,85.0,1560,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
909,VOLVO,XC60 2.4 AWD,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-12,2019-11-06,2009-06-23,2400.0,120.0,1808,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
910,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-12,2019-10-24,,1995.0,140.0,1716,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
911,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-12,2019-09-12,2009-07-14,1560.0,9.51,1504,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
912,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-09-12,2019-09-12,2011-04-27,1998.0,108.0,1500,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
913,CITROEN,BERLINGO 1.6 16V,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-12,2019-09-12,2009-05-28,1587.0,66.0,1472,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
914,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-12,2019-10-14,2008-11-05,1368.0,57.0,1115,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
915,AUDI,A6 3.0 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-09-12,2019-09-12,2018-06-04,2967.0,160.0,1905,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
916,OPEL,FRONTERA,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-09-12,2019-09-12,2000-03-09,2198.0,100.0,1796,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
917,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-12,2019-09-12,,1998.0,89.0,1229,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
918,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-09-12,2019-09-12,2012-03-30,1995.0,135.0,1600,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
919,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-12,2019-09-12,,1969.0,145.0,1925,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
920,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-12,2019-10-11,,999.0,92.0,1247,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
921,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-09-12,2019-09-12,2003-10-31,1598.0,64.0,1350,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
922,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-12,2019-09-12,2013-06-19,1685.0,100.0,1589,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
923,MERCEDES-BENZ,A 250 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1991.0,165.0,1500,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
924,MERCEDES-BENZ,E 220 D 4MATIC,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1950.0,143.0,1805,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
925,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-12,2019-09-12,2003-04-16,1896.0,74.0,1260,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
926,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-12,2019-09-12,2015-02-25,1995.0,135.0,1650,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
927,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-12,2019-09-12,2011-06-28,1560.0,84.0,1645,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
928,MERCEDES-BENZ,A 200,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1332.0,120.0,1350,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
929,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-12,2019-09-12,,1598.0,97.0,1279,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
930,PEUGEOT,308,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-12,2019-09-12,2014-12-18,1560.0,88.0,1375,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
931,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-12,2019-09-12,2006-10-13,1598.0,85.0,1478,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
932,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-12,2019-09-12,2018-05-18,1560.0,55.0,1150,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
933,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-12,2019-09-12,2009-10-16,1598.0,110.0,1346,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
934,CITROEN,DS4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-12,2019-09-12,2013-08-01,1560.0,82.0,1428,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
935,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1496.0,82.0,1076,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
936,MITSUBISHI,MITSUBISHI ASX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1590.0,86.0,1285,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
937,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1496.0,82.0,1076,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
938,HYUNDAI,I20,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-12,2019-09-12,2014-06-27,1248.0,62.5,1045,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
939,KIA,CERATO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-12,2019-09-12,2006-12-29,1991.0,83.0,1399,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
940,SMART,FORTWO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-12,2019-09-12,2007-06-21,999.0,52.0,825,2.0,BENZYNA,,ZACHODNIOPOMORSKIE
941,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-12,2019-09-12,2013-07-15,1586.0,88.0,1230,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
942,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1598.0,84.0,1277,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
943,BMW,X3 XDRIVE20I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1998.0,135.0,1715,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
944,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-12,2019-09-12,2015-02-23,1197.0,97.0,1359,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
945,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1084.0,62.5,1097,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
946,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,898.0,56.0,1145,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
947,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1496.0,82.0,1076,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
948,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1498.0,110.0,1636,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
949,VAUXHALL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-12,2019-09-12,2011-08-09,1686.0,81.0,1613,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
950,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-12,2019-09-12,2001-05-28,1587.0,80.0,1237,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
951,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-12,2019-09-12,2007-02-23,1968.0,103.0,1585,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
952,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-12,2019-09-12,2003-08-07,1781.0,120.0,1505,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
953,OPEL,C,SAMOCHÓD OSOBOWY,---,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-12,2019-09-27,2006-06-30,1229.0,59.0,1010,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
954,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-12,2019-09-12,2009-12-01,1595.0,75.0,1157,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
955,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-12,2019-09-12,2008-07-04,2967.0,176.0,1810,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
956,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,999.0,44.0,931,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
957,OPEL,CORSA-B,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-12,2019-09-12,2000-03-09,973.0,40.0,820,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
958,RENAULT,ESPACE,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-12,2019-09-12,2016-04-08,1598.0,118.0,1615,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
959,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-12,2019-09-12,2008-11-13,1360.0,54.0,1226,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
960,DAIMLERCHRYSLER,A 150,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-12,2019-09-12,2006-03-28,1498.0,70.0,1195,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
961,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-12,2019-09-12,2006-08-31,1596.0,85.0,1279,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
962,MERCEDES-BENZ,GLC 300 D 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1950.0,180.0,1870,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
963,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-12,2019-09-12,2009-10-20,1686.0,92.0,1428,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
964,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-12,2019-09-12,2003-11-14,1783.0,88.0,1390,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
965,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-12,2019-09-12,2002-04-23,1896.0,74.0,1505,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
966,MERCEDES-BENZ,E 220,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-12,2019-09-12,2007-12-04,2149.0,125.0,1640,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
967,AUDI,A4 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1984.0,110.0,1537,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
968,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1984.0,200.0,1645,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
969,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-12,2019-09-12,2004-09-07,1595.0,75.0,1280,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
970,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-12,2019-09-12,2006-01-06,1910.0,88.0,1585,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
971,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-12,2019-09-12,2007-12-20,1997.0,100.0,1472,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
972,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-12,2019-09-12,,1496.0,66.0,1006,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
973,MERCEDES-BENZ,A 140,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-12,2019-09-12,2002-03-18,1397.0,60.0,1135,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
