,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
11562,FIAT,DOBLO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-06-09,1910.0,77.0,1395,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11563,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-07-31,1998.0,93.0,1405,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11564,OPEL,MERIVA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-04-21,1598.0,74.0,1375,5.0,BENZYNA,,DOLNOŚLĄSKIE
11565,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,59.0,1052,5.0,BENZYNA,,DOLNOŚLĄSKIE
11566,FORD,MUSTANG,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,1968,ZABYTKOWY,2019-10-24,2019-10-24,1968-01-01,4949.0,171.0,1320,4.0,BENZYNA,,DOLNOŚLĄSKIE
11567,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-08-02,1595.0,75.0,1280,5.0,BENZYNA,,DOLNOŚLĄSKIE
11568,MERCEDES-BENZ,A 220 D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1950.0,140.0,1535,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11569,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,898.0,66.0,1145,5.0,BENZYNA,,DOLNOŚLĄSKIE
11570,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-02-07,1598.0,77.0,1265,5.0,BENZYNA,,DOLNOŚLĄSKIE
11571,MERCEDES-BENZ,A 160,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-06-14,1598.0,75.0,1115,5.0,BENZYNA,,DOLNOŚLĄSKIE
11572,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,59.0,1052,5.0,BENZYNA,,DOLNOŚLĄSKIE
11573,CITROEN,C8,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-11-26,1997.0,100.0,1570,8.0,BENZYNA,,DOLNOŚLĄSKIE
11574,MAZDA,3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-06-01,1560.0,80.0,1355,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11575,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-08-31,1598.0,77.0,1318,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11576,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1969.0,110.0,1691,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11577,BMW,X1 SDRIVE18I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1499.0,103.0,1430,5.0,BENZYNA,,DOLNOŚLĄSKIE
11578,MINI,CLUBMAN JOHN COOPER WORKS ALL4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1998.0,225.0,1550,5.0,BENZYNA,,DOLNOŚLĄSKIE
11579,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-11-30,1390.0,55.0,1166,5.0,BENZYNA,,DOLNOŚLĄSKIE
11580,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1197.0,85.0,1383,5.0,BENZYNA,,DOLNOŚLĄSKIE
11581,KIA,VENGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1591.0,91.5,1196,5.0,BENZYNA,,DOLNOŚLĄSKIE
11582,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-24,2019-10-24,2000-01-04,2324.0,110.0,1347,5.0,BENZYNA,,DOLNOŚLĄSKIE
11583,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1332.0,103.0,1300,5.0,BENZYNA,,DOLNOŚLĄSKIE
11584,MITSUBISHI,MITSUBISHI ASX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1590.0,86.0,1285,5.0,BENZYNA,,DOLNOŚLĄSKIE
11585,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1591.0,97.0,1448,5.0,BENZYNA,,DOLNOŚLĄSKIE
11586,MINI,COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-24,2019-10-24,2002-02-11,1598.0,85.0,1125,4.0,BENZYNA,,DOLNOŚLĄSKIE
11587,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1998.0,89.0,1217,5.0,BENZYNA,,DOLNOŚLĄSKIE
11588,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1249,5.0,BENZYNA,,DOLNOŚLĄSKIE
11589,MERCEDES-BENZ,C 160,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1497.0,95.0,1470,5.0,BENZYNA,,DOLNOŚLĄSKIE
11590,SEAT,ALTEA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-09-23,1968.0,103.0,1505,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11591,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2005-03-09,1124.0,44.0,978,5.0,BENZYNA,,DOLNOŚLĄSKIE
11592,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1383,5.0,BENZYNA,,DOLNOŚLĄSKIE
11593,HYUNDAI,I20,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-24,2019-10-24,2015-02-17,1248.0,63.0,1045,5.0,BENZYNA,,DOLNOŚLĄSKIE
11594,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2009-02-02,1997.0,103.0,1730,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11595,HONDA,ACCORD,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-05-30,2354.0,140.0,1489,5.0,BENZYNA,,DOLNOŚLĄSKIE
11596,MERCEDES-BENZ,C180,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-24,2019-10-24,2015-06-09,1598.0,85.0,1585,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11597,MERCEDES-BENZ,C 220 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1950.0,143.0,1725,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11598,MERCEDES-BENZ,GLC 200 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1950.0,120.0,1835,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11599,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-05-07,1598.0,74.0,1280,5.0,BENZYNA,,DOLNOŚLĄSKIE
11600,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1598.0,97.0,1318,5.0,BENZYNA,,DOLNOŚLĄSKIE
11601,DAIMLERCHRYSLER,A 170,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-03-29,1699.0,85.0,1279,5.0,BENZYNA,,DOLNOŚLĄSKIE
11602,MERCEDES-BENZ,CLC180,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-10-28,1796.0,105.0,1475,4.0,BENZYNA,,DOLNOŚLĄSKIE
11603,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1368.0,73.3,1235,5.0,BENZYNA,,DOLNOŚLĄSKIE
11604,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1368.0,73.3,1185,5.0,BENZYNA,,DOLNOŚLĄSKIE
11605,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-08-19,1968.0,81.0,1339,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11606,NISSAN,X-TRAIL,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1749.0,110.0,1730,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11607,SEAT,LEON,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,85.0,1182,5.0,BENZYNA,,DOLNOŚLĄSKIE
11608,VOLVO,V60 CROSS COUNTRY,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-24,2019-10-24,2017-01-23,1969.0,110.0,1665,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11609,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-12-26,2231.0,100.0,1545,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11610,PEUGEOT,207,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-04-12,1360.0,54.0,1126,5.0,BENZYNA,,DOLNOŚLĄSKIE
11611,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,70.0,1090,5.0,BENZYNA,,DOLNOŚLĄSKIE
11612,OPEL,COMBO LIFE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1199.0,81.0,1596,7.0,BENZYNA,,DOLNOŚLĄSKIE
11613,HYUNDAI,GETZ,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-11-09,1086.0,49.0,1050,5.0,BENZYNA,,DOLNOŚLĄSKIE
11614,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-03-29,1798.0,85.0,1500,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11615,FORD,TOURNEO CUSTOM,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2018,FABRYCZNY,2019-10-24,2019-10-24,,1995.0,96.0,2256,8.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11616,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,70.0,1105,5.0,BENZYNA,,DOLNOŚLĄSKIE
11617,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1499.0,75.0,1398,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11618,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-10-18,1390.0,90.0,1290,5.0,BENZYNA,,DOLNOŚLĄSKIE
11619,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1383,5.0,BENZYNA,,DOLNOŚLĄSKIE
11620,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-10-16,1968.0,103.0,1685,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11621,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,59.0,1052,5.0,BENZYNA,,DOLNOŚLĄSKIE
11622,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1598.0,97.0,1338,5.0,BENZYNA,,DOLNOŚLĄSKIE
11623,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2009-04-17,1991.0,103.0,1760,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11624,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-04-03,1781.0,165.0,1653,5.0,BENZYNA,,DOLNOŚLĄSKIE
11625,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-07-09,1598.0,74.0,1375,5.0,BENZYNA,,DOLNOŚLĄSKIE
11626,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,998.0,53.0,878,4.0,BENZYNA,,DOLNOŚLĄSKIE
11627,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-24,2019-10-24,2015-10-02,1968.0,140.0,1525,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11628,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-24,2019-10-24,2001-03-08,1595.0,75.0,1090,5.0,BENZYNA,,DOLNOŚLĄSKIE
11629,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1296,5.0,BENZYNA,,DOLNOŚLĄSKIE
11630,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-04-30,1997.0,103.0,1575,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11631,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-07-25,1198.0,44.0,1014,5.0,BENZYNA,,DOLNOŚLĄSKIE
11632,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,55.0,1038,5.0,BENZYNA,,DOLNOŚLĄSKIE
11633,KIA,PROCEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1591.0,150.0,1363,5.0,BENZYNA,,DOLNOŚLĄSKIE
11634,RENAULT,TRAFIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1997.0,107.0,2111,9.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11635,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,59.0,1052,5.0,BENZYNA,,DOLNOŚLĄSKIE
11636,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-10-27,1388.0,59.0,1095,5.0,BENZYNA,,DOLNOŚLĄSKIE
11637,RENAULT,KADJAR,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1332.0,117.0,1433,5.0,BENZYNA,,DOLNOŚLĄSKIE
11638,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-06-17,1598.0,77.0,1239,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11639,VOLKSWAGEN,JETTA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-07-04,1896.0,77.0,1420,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11640,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1383,5.0,BENZYNA,,DOLNOŚLĄSKIE
11641,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-05-19,1910.0,88.0,1435,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11642,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,59.0,1052,5.0,BENZYNA,,DOLNOŚLĄSKIE
11643,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1968.0,140.0,1619,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11644,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1394,5.0,BENZYNA,,DOLNOŚLĄSKIE
11645,BMW,114D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-12-27,1598.0,70.0,1320,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11646,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1968.0,176.0,1730,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11647,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1598.0,100.0,1376,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11648,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,898.0,66.0,1145,5.0,BENZYNA,,DOLNOŚLĄSKIE
11649,TOYOTA,PROACE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1997.0,110.0,1962,9.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11650,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-11-20,998.0,92.0,1316,5.0,BENZYNA,,DOLNOŚLĄSKIE
11651,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1368.0,88.0,1305,5.0,BENZYNA,,DOLNOŚLĄSKIE
11652,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,85.0,1207,5.0,BENZYNA,,DOLNOŚLĄSKIE
11653,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-06-28,1240.0,48.0,1021,5.0,BENZYNA,,DOLNOŚLĄSKIE
11654,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-08-15,1794.0,95.0,1340,5.0,BENZYNA,,DOLNOŚLĄSKIE
11655,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-07-27,1798.0,118.0,1415,5.0,BENZYNA,,DOLNOŚLĄSKIE
11656,SEAT,ARONA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,85.0,1156,5.0,BENZYNA,,DOLNOŚLĄSKIE
11657,MERCEDES-BENZ,E 220 D 4MATIC,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1950.0,143.0,1750,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11658,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-02-13,1997.0,103.0,1584,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11659,FORD,GRAND C-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-03-30,1596.0,110.0,1496,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11660,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1383,5.0,BENZYNA,,DOLNOŚLĄSKIE
11661,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-24,2019-10-24,2016-07-04,1499.0,88.0,1388,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11662,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-24,2019-10-24,2016-09-01,1968.0,140.0,1605,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11663,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-24,2019-10-24,2000-09-28,1896.0,66.0,1302,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
11664,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1332.0,103.0,1304,5.0,BENZYNA,,DOLNOŚLĄSKIE
11665,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-24,2019-10-24,2001-03-23,1984.0,96.0,1385,5.0,BENZYNA,,DOLNOŚLĄSKIE
11666,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1276,5.0,BENZYNA,,DOLNOŚLĄSKIE
