,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
3550,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-02-18,2019-04-03,2012-12-17,1997.0,85.0,1485,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3551,NISSAN,MICRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,898.0,66.0,1033,5.0,BENZYNA,,PODLASKIE
3552,BMW,520D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-02-18,2019-02-18,2013-10-16,1995.0,135.0,1725,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3553,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-08-07,1896.0,77.0,1470,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3554,JEEP,PATRIOT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-02-18,2019-02-18,2015-01-01,2359.0,125.0,1525,5.0,BENZYNA,,PODLASKIE
3555,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-03-18,1798.0,118.0,1410,5.0,BENZYNA,,PODLASKIE
3556,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-12-12,1896.0,77.0,1395,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3557,LAND ROVER,FREELANDER2,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-04-12,2179.0,118.0,1815,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3558,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,998.0,82.0,1200,5.0,BENZYNA,,PODLASKIE
3559,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-02-18,2019-02-18,2000-04-19,2435.0,147.0,1604,5.0,BENZYNA,,PODLASKIE
3560,FORD,TRANSIT CUSTOM,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-02-18,2019-02-18,,1995.0,96.0,2008,9.0,OLEJ NAPĘDOWY,,PODLASKIE
3561,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-02-18,2019-02-18,2003-06-30,1896.0,96.0,1540,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3562,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-02-18,2019-02-18,2013-01-08,1198.0,51.0,974,5.0,BENZYNA,,PODLASKIE
3563,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-02-18,2019-02-18,2012-11-21,1997.0,103.0,1550,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3564,BMW,328I,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,1996,2019-02-18,2019-02-18,1996-10-01,2793.0,142.0,1395,5.0,BENZYNA,,PODLASKIE
3565,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-04-17,1998.0,112.0,1540,5.0,BENZYNA,,PODLASKIE
3566,RENAULT,KADJAR,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-02-18,2019-02-18,,1332.0,103.0,1386,5.0,BENZYNA,,PODLASKIE
3567,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-02-18,2019-02-18,2003-04-03,1796.0,90.0,1375,5.0,BENZYNA,,PODLASKIE
3568,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-09-01,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3569,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-02-18,2019-02-18,2012-11-28,1198.0,44.0,1095,5.0,BENZYNA,,PODLASKIE
3570,AUDI,A5 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-02-18,2019-02-18,,1984.0,140.0,1502,5.0,BENZYNA,,PODLASKIE
3571,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-05-06,1998.0,150.0,1625,5.0,BENZYNA,,PODLASKIE
3572,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-05-30,1686.0,74.0,1455,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3573,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-04-30,1596.0,74.0,1249,5.0,BENZYNA,,PODLASKIE
3574,BMW,525 D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-02-18,2019-02-18,2006-01-03,2497.0,130.0,1670,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3575,MERCEDES-BENZ,SL 500,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,1993,2019-02-18,2019-02-18,1993-01-01,4973.0,240.0,1800,4.0,BENZYNA,,PODLASKIE
3576,PEUGEOT,807,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-02-18,2019-02-18,2012-02-27,1997.0,120.0,1900,8.0,OLEJ NAPĘDOWY,,PODLASKIE
3577,KIA,STINGER,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,3342.0,269.0,1858,5.0,BENZYNA,,PODLASKIE
3578,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-06-17,1329.0,74.0,1115,5.0,BENZYNA,,PODLASKIE
3579,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-11-29,1598.0,77.0,1543,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3580,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-02-27,1364.0,66.0,1230,5.0,BENZYNA,,PODLASKIE
3581,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-02-18,2019-02-18,2011-03-30,998.0,50.0,905,4.0,BENZYNA,,PODLASKIE
3582,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-11-19,1596.0,74.0,1277,5.0,BENZYNA,,PODLASKIE
3583,SEAT,ALHAMBRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-02-18,2019-02-18,2006-06-13,1968.0,103.0,1740,7.0,OLEJ NAPĘDOWY,,PODLASKIE
3584,VOLVO,XC60,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-02-18,2019-02-25,2017-01-01,1969.0,225.0,1721,5.0,BENZYNA,,PODLASKIE
3585,BMW,320I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-02-18,2019-02-18,2006-12-29,1995.0,110.0,1435,5.0,BENZYNA,,PODLASKIE
3586,OPEL,ZAFIRA TOURER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,1598.0,100.0,1626,7.0,BENZYNA,,PODLASKIE
3587,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-02-18,2019-02-18,2001-04-10,2495.0,125.0,1467,5.0,BENZYNA,,PODLASKIE
3588,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-02-18,2019-02-18,2012-03-30,1968.0,100.0,1663,5.0,NIE DOTYCZY,,PODLASKIE
3589,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,999.0,55.0,1050,5.0,BENZYNA,,PODLASKIE
3590,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-07-01,998.0,51.0,1060,5.0,BENZYNA,,PODLASKIE
3591,MAZDA,MPV,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-02-18,2019-02-18,2005-03-21,1998.0,100.0,1780,6.0,OLEJ NAPĘDOWY,,PODLASKIE
3592,SEAT,ARONA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,999.0,85.0,1166,5.0,BENZYNA,,PODLASKIE
3593,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-07-27,2204.0,103.0,1687,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3594,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-02-18,2019-02-18,1999-01-19,1896.0,55.0,1250,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3595,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-02-18,2019-02-18,2006-12-19,1390.0,63.0,1103,5.0,BENZYNA,,PODLASKIE
3596,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,1399.0,92.0,1203,5.0,BENZYNA,,PODLASKIE
3597,CITROEN,C-CROSSER 2.2 HDI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-11-29,2179.0,115.0,1750,7.0,OLEJ NAPĘDOWY,,PODLASKIE
3598,AUDI,A4 2.0 TFSI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-02-18,2019-02-18,2016-01-01,1984.0,162.0,1565,5.0,BENZYNA,,PODLASKIE
3599,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-05-29,1595.0,75.0,1385,5.0,BENZYNA,,PODLASKIE
3600,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-02-18,2019-02-18,2011-07-01,1991.0,100.0,1748,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3601,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-02-18,2019-02-18,2000-10-20,1398.0,71.0,1120,5.0,BENZYNA,,PODLASKIE
3602,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-02-08,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3603,PEUGEOT,3008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-02-18,2019-02-18,2011-01-13,1997.0,110.0,1529,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3604,AUDI,A6 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-02-18,2019-02-18,2014-11-27,1968.0,140.0,1765,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3605,LEXUS,GS300,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-02-18,2019-03-06,2002-06-28,2997.0,168.0,1795,5.0,BENZYNA,,PODLASKIE
3606,MERCEDES-BENZ,E 63 AMG,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-02-18,2019-02-18,2014-01-01,5461.0,430.0,1940,5.0,BENZYNA,,PODLASKIE
3607,MAZDA,MX-3,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,1992,2019-02-18,2019-02-18,1992-06-12,1598.0,65.0,1030,4.0,BENZYNA,,PODLASKIE
3608,MERCEDES-AMG,C 180 KOMPRESSOR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-02-18,2019-02-18,2006-03-06,1796.0,105.0,1485,5.0,BENZYNA,,PODLASKIE
3609,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-02-18,2019-02-18,2006-06-27,1390.0,103.0,1553,5.0,BENZYNA,,PODLASKIE
3610,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,1353.0,103.0,1270,5.0,BENZYNA,,PODLASKIE
3611,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-02-18,2019-02-18,2012-02-13,1995.0,135.0,1676,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3612,OPEL,ZAFIRA-A,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-02-18,2019-02-18,2002-11-18,1796.0,92.0,1435,7.0,BENZYNA,,PODLASKIE
3613,PEUGEOT,RIFTER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-02-18,2019-02-18,,1499.0,96.0,1430,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3614,CHRYSLER,300C,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-02-18,2019-02-18,2013-01-01,3604.0,210.0,1810,5.0,BENZYNA,,PODLASKIE
3615,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-02-18,2019-02-18,,1995.0,140.0,1715,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3616,FORD,KUGA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-09-24,1997.0,100.0,1573,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3617,MAZDA,3 SKYACTIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-02-18,2019-02-18,2015-01-01,1998.0,121.0,1332,5.0,BENZYNA,,PODLASKIE
3618,KIA,CEE'D 1.6 CRDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-06-07,1582.0,85.0,1419,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3619,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-02-18,2019-02-18,2002-02-19,1984.0,132.0,1609,5.0,BENZYNA,,PODLASKIE
3620,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-02-18,2019-02-18,2009-09-23,1229.0,59.0,1084,5.0,BENZYNA,,PODLASKIE
3621,DACIA,DOKKER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,1598.0,75.0,1272,5.0,BENZYNA,,PODLASKIE
3622,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-02-18,2019-02-18,2006-02-03,1390.0,55.0,1225,5.0,BENZYNA,,PODLASKIE
3623,BMW,520D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-02-18,2019-02-18,2003-02-20,1951.0,100.0,1565,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3624,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-08-22,1995.0,103.0,1580,5.0,BENZYNA,,PODLASKIE
3625,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-02-18,2019-02-18,2013-02-26,1591.0,99.0,1380,5.0,BENZYNA,,PODLASKIE
3626,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,1798.0,72.0,1428,5.0,BENZYNA,,PODLASKIE
3627,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-02-18,2019-02-18,2004-11-05,1975.0,104.0,1537,5.0,BENZYNA,,PODLASKIE
3628,FORD,FOCUS 1.6,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-02-18,2019-02-18,2011-05-31,1596.0,110.0,1333,5.0,BENZYNA,,PODLASKIE
3629,MERCEDES-BENZ,B 180 CDI,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-11-18,1991.0,80.0,1470,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3630,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-02-18,2019-02-18,2017-12-05,1968.0,176.0,1776,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3631,BMW,116D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-06-17,1995.0,85.0,1295,4.0,OLEJ NAPĘDOWY,,PODLASKIE
3632,OPEL,ASTRA NOTCHBACK,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,1598.0,85.0,1318,5.0,BENZYNA,,PODLASKIE
3633,MERCEDES-BENZ,E 350,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-02-18,2019-02-18,2014-01-01,3498.0,225.0,1805,4.0,BENZYNA,,PODLASKIE
3634,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-12-15,1997.0,104.0,1431,5.0,BENZYNA,,PODLASKIE
3635,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-04-25,1749.0,92.0,1545,5.0,BENZYNA,,PODLASKIE
3636,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-02-18,2019-02-18,2014-07-03,1598.0,81.0,1420,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3637,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-02-18,2019-02-18,2005-12-15,1796.0,103.0,1503,7.0,BENZYNA,,PODLASKIE
3638,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-02-18,2019-02-18,2006-01-27,1248.0,51.0,1095,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3639,PEUGEOT,206 SW 1.4 HDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-02-18,2019-02-18,2007-05-03,1360.0,55.0,1074,5.0,BENZYNA,,PODLASKIE
3640,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-05-07,2393.0,130.0,1760,5.0,BENZYNA,,PODLASKIE
3641,DODGE,CHALLENGER,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-02-18,2019-02-18,2016-01-01,3605.0,218.0,1739,4.0,BENZYNA,,PODLASKIE
3642,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-02-18,2019-02-18,2008-08-05,1390.0,63.0,1100,5.0,BENZYNA,,PODLASKIE
3643,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-06-25,1598.0,77.0,1450,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3644,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-02-18,2019-03-01,2005-06-29,998.0,44.0,905,5.0,BENZYNA,,PODLASKIE
3645,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-02-18,2019-02-18,2000-04-11,1896.0,50.0,1315,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3646,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-02-18,2019-02-18,2010-08-13,1595.0,75.0,1225,5.0,BENZYNA,,PODLASKIE
3647,CITROEN,C2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-02-18,2019-02-18,2005-06-30,1124.0,44.0,1007,4.0,BENZYNA,,PODLASKIE
3648,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-02-18,2019-02-18,,1598.0,84.0,1345,5.0,BENZYNA,,PODLASKIE
3649,MERCEDES-BENZ,C 180 KOMPRESSOR,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-02-18,2019-02-18,2005-08-29,1796.0,105.0,1485,5.0,BENZYNA,,PODLASKIE
3650,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-02-18,2019-02-18,2003-12-22,1896.0,74.0,1450,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3651,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-02-18,2019-02-18,2002-07-12,1896.0,74.0,1441,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3652,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-02-18,2019-02-18,2003-12-23,1198.0,47.0,1083,5.0,BENZYNA,,PODLASKIE
3653,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-02-18,2019-02-18,2015-12-28,1582.0,100.0,1389,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3654,OPEL,ANTARA 2.2 CDTI 4X4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-02-18,2019-02-18,2012-05-18,2231.0,135.0,1936,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3655,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-12-21,1422.0,59.0,1131,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3656,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,1496.0,82.0,1063,5.0,BENZYNA,,PODLASKIE
3657,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-02-18,2019-02-18,,898.0,66.0,1080,5.0,BENZYNA,,PODLASKIE
3658,PEUGEOT,3008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-02-18,2019-02-18,2014-10-28,1560.0,84.0,1421,5.0,OLEJ NAPĘDOWY,,PODLASKIE
3659,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-02-18,2019-02-18,2007-09-25,1229.0,59.0,1159,5.0,BENZYNA,,PODLASKIE
