,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
2623,VOLVO,C30,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-04-25,1997.0,100.0,1421,4.0,OLEJ NAPĘDOWY,,LUBUSKIE
2624,NISSAN,PRIMERA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-07,2019-10-07,1999-01-21,1998.0,96.0,1400,5.0,BENZYNA,,LUBUSKIE
2625,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-12-12,1796.0,103.0,1503,7.0,BENZYNA,,LUBUSKIE
2626,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-06-16,1968.0,105.0,1595,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2627,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-05-19,1390.0,55.0,1103,5.0,BENZYNA,,LUBUSKIE
2628,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-07,2019-10-07,2018-04-19,999.0,44.0,934,4.0,BENZYNA,,LUBUSKIE
2629,SUZUKI,JIMNY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-10-07,2019-10-07,1998-10-16,1298.0,59.0,1060,4.0,BENZYNA,,LUBUSKIE
2630,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-07,2019-10-07,2016-01-28,1997.0,132.0,1602,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2631,OPEL,VECTRA-C,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-02-13,2172.0,92.0,1600,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2632,HONDA,CRX,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,1997,FABRYCZNY,2019-10-07,2019-10-07,1997-06-11,1590.0,92.0,1105,2.0,BENZYNA,,LUBUSKIE
2633,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-07,2019-10-07,2001-07-10,1998.0,85.0,1547,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2634,ALFA ROMEO,159,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-09-05,1910.0,110.0,1615,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2635,BMW,320D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-07,2019-10-07,2002-11-12,1995.0,110.0,1580,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2636,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1498.0,110.0,1322,5.0,BENZYNA,,LUBUSKIE
2637,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-12-21,1598.0,55.0,1157,5.0,BENZYNA,,LUBUSKIE
2638,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-07,2019-10-07,2010-10-19,1995.0,110.0,1555,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2639,NISSAN,NOTE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2006-04-14,1386.0,65.0,1167,5.0,BENZYNA,,LUBUSKIE
2640,RENAULT,TWINGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-12-19,1149.0,43.0,1000,4.0,BENZYNA,,LUBUSKIE
2641,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1968.0,140.0,1615,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2642,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-03-08,1910.0,110.0,1613,4.0,OLEJ NAPĘDOWY,,LUBUSKIE
2643,MERCEDES-BENZ,A 160,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-09-29,1498.0,70.0,1245,5.0,BENZYNA,,LUBUSKIE
2644,TOYOTA,TOYOTA RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1987.0,129.0,1482,5.0,BENZYNA,,LUBUSKIE
2645,SEAT,TOLEDO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-12-03,1896.0,81.0,1361,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2646,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1591.0,97.0,1452,5.0,BENZYNA,,LUBUSKIE
2647,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-10-10,1997.0,110.0,1490,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2648,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-05-09,1582.0,81.0,1365,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2649,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-07,2019-10-07,2010-06-07,1686.0,96.0,1320,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2650,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-09-28,1461.0,78.0,1215,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2651,VOLKSWAGEN,SCIROCCO,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-07,2019-10-07,2010-06-18,1968.0,125.0,1395,4.0,OLEJ NAPĘDOWY,,LUBUSKIE
2652,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-09-10,998.0,48.0,955,5.0,BENZYNA,,LUBUSKIE
2653,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-09-10,1595.0,75.0,1348,5.0,BENZYNA,,LUBUSKIE
2654,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-07,2019-10-07,2012-08-10,1598.0,77.0,1445,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2655,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-07,2019-10-07,2003-04-29,1596.0,74.0,1154,5.0,BENZYNA,,LUBUSKIE
2656,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-07,2019-10-07,2012-07-11,1198.0,59.0,1025,5.0,BENZYNA,,LUBUSKIE
2657,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,2487.0,131.0,1608,5.0,BENZYNA,,LUBUSKIE
2658,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-03-04,1360.0,65.0,1256,5.0,BENZYNA,,LUBUSKIE
2659,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1368.0,70.0,1150,5.0,BENZYNA,,LUBUSKIE
2660,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-07,2019-10-07,2001-08-16,1390.0,70.0,1155,5.0,BENZYNA,,LUBUSKIE
2661,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,999.0,85.0,1219,5.0,BENZYNA,,LUBUSKIE
2662,CITROEN,XSARA PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2015-12-28,1587.0,80.0,1400,5.0,BENZYNA,,LUBUSKIE
2663,RENAULT,CAPTUR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-07,2019-10-07,2015-10-27,1461.0,81.0,1265,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2664,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-07,2019-10-07,2003-03-11,1598.0,81.0,1205,5.0,BENZYNA,,LUBUSKIE
2665,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,898.0,66.0,1085,5.0,BENZYNA,,LUBUSKIE
2666,FORD,S-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2006-10-19,1753.0,92.0,1744,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
2667,BMW,525I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-07-05,2494.0,141.0,1655,5.0,BENZYNA,,LUBUSKIE
2668,HONDA,HR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-07,2019-10-07,2002-01-22,1590.0,91.0,1315,4.0,BENZYNA,,LUBUSKIE
2669,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,2487.0,131.0,1647,5.0,BENZYNA,,LUBUSKIE
2670,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-12-19,1368.0,88.0,1245,5.0,BENZYNA,,LUBUSKIE
2671,BMW,X3 XDRIVE 20D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-06-25,1995.0,140.0,1820,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2672,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2009-03-18,1198.0,51.0,1091,5.0,BENZYNA,,LUBUSKIE
2673,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-04-29,1124.0,44.0,1053,5.0,BENZYNA,,LUBUSKIE
2674,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-05-11,1968.0,103.0,1649,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2675,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,999.0,85.0,1185,5.0,BENZYNA,,LUBUSKIE
2676,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-08-18,1422.0,55.0,1206,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2677,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-07,2019-10-07,2013-05-24,1362.0,103.0,1503,5.0,BENZYNA,,LUBUSKIE
2678,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1498.0,142.0,1663,5.0,BENZYNA,,LUBUSKIE
2679,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1968.0,140.0,1615,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2680,MERCEDES-BENZ,C 180,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-07,2019-10-07,2012-05-07,1796.0,115.0,1520,4.0,BENZYNA,,LUBUSKIE
2681,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-12-18,1461.0,70.0,1290,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2682,PEUGEOT,3008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-07,2019-10-07,2011-07-26,1598.0,88.0,1399,5.0,BENZYNA,,LUBUSKIE
2683,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-07,2019-10-07,2010-06-01,1798.0,118.0,1603,5.0,BENZYNA,,LUBUSKIE
2684,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-04-17,1997.0,103.0,1551,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2685,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-07,2019-10-07,2002-07-25,1299.0,44.0,1107,5.0,BENZYNA,,LUBUSKIE
2686,RENAULT,TRAFIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1997.0,107.0,2093,9.0,OLEJ NAPĘDOWY,,LUBUSKIE
2687,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-06-30,1591.0,93.0,1311,5.0,BENZYNA,,LUBUSKIE
2688,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-07,2019-10-07,2002-08-29,1389.0,66.0,1055,5.0,BENZYNA,,LUBUSKIE
2689,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1598.0,85.0,1292,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2690,SEAT,ALTEA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2007-04-18,1595.0,75.0,1450,5.0,BENZYNA,,LUBUSKIE
2691,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1498.0,110.0,1530,5.0,BENZYNA,,LUBUSKIE
2692,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,999.0,85.0,1229,5.0,BENZYNA,,LUBUSKIE
2693,CITROEN,C4 PICASSO 1.6 HDI MCP,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-11-17,1560.0,80.0,1605,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
2694,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-04-14,1339.0,73.0,1146,5.0,BENZYNA,,LUBUSKIE
2695,OPEL,KARL,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-07,2019-10-07,2015-06-30,999.0,55.0,1037,4.0,BENZYNA,,LUBUSKIE
2696,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-09-29,1390.0,55.0,1170,5.0,BENZYNA,,LUBUSKIE
2697,MINI,COUNTRYMAN COOPER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1499.0,100.0,1415,5.0,BENZYNA,,LUBUSKIE
2698,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-08,2019-10-08,2008-09-29,1390.0,63.0,1150,5.0,BENZYNA,,LUBUSKIE
2699,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-08,2019-11-05,2012-03-30,1198.0,44.0,1095,5.0,BENZYNA,,LUBUSKIE
2700,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-08,2019-10-30,2014-06-10,1422.0,66.0,1076,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2701,KIA,CEE'D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-08,2019-10-29,2016-01-25,1368.0,73.6,1325,5.0,BENZYNA,,LUBUSKIE
2702,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-08,2019-10-08,2009-03-19,1328.0,68.0,1055,5.0,BENZYNA,,LUBUSKIE
2703,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-08,2019-10-08,2010-09-20,1968.0,103.0,1538,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2704,NISSAN,X-TRAIL,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-08,2019-10-08,2010-05-07,1995.0,110.0,1700,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2705,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-08,2019-10-08,,1598.0,97.0,1279,5.0,BENZYNA,,LUBUSKIE
2706,CITROEN,C5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-08,2019-10-08,2012-12-07,1997.0,103.0,1757,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2707,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-08,2019-10-08,2016-08-01,999.0,44.0,929,4.0,BENZYNA,,LUBUSKIE
2708,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-08,2019-10-08,2007-03-01,1499.0,80.0,1070,5.0,BENZYNA,,LUBUSKIE
2709,BMW,1ER REIHE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-08,2019-10-08,2008-04-10,1995.0,105.0,1420,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2710,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-08,2019-10-08,,1498.0,110.0,1676,7.0,BENZYNA,,LUBUSKIE
2711,HONDA,CIVIC 1.4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-08,2019-10-08,2000-04-13,1396.0,66.0,1040,5.0,BENZYNA,,LUBUSKIE
2712,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-08,2019-10-08,2009-03-31,1998.0,132.0,1395,5.0,BENZYNA,,LUBUSKIE
2713,BMW,118D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-08,2019-10-08,2008-02-07,1995.0,105.0,1385,4.0,OLEJ NAPĘDOWY,,LUBUSKIE
2714,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-08,2019-10-08,,998.0,53.0,878,4.0,BENZYNA,,LUBUSKIE
2715,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-08,2019-10-08,2005-05-12,1360.0,54.0,1080,5.0,BENZYNA,,LUBUSKIE
2716,PEUGEOT,206,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-08,2019-10-08,2006-06-29,1360.0,55.0,1074,5.0,BENZYNA,,LUBUSKIE
2717,FORD,S-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-08,2019-10-08,2006-07-24,1997.0,96.0,1743,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2718,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-08,2019-10-08,2005-05-31,1896.0,77.0,1362,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2719,FORD,S-MAX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-08,2019-10-08,2009-05-12,1997.0,103.0,1743,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2720,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-08,2019-10-08,2006-10-20,1242.0,48.0,1090,4.0,BENZYNA,,LUBUSKIE
2721,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-08,2019-10-08,2010-05-21,1595.0,75.0,1232,5.0,BENZYNA,,LUBUSKIE
2722,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-08,2019-10-08,2010-08-11,1598.0,88.0,1255,5.0,BENZYNA,,LUBUSKIE
2723,PEUGEOT,206,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-08,2019-10-08,2006-06-30,1360.0,65.0,1113,5.0,BENZYNA,,LUBUSKIE
2724,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-08,2019-10-08,2013-04-04,1398.0,50.0,1145,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2725,FORD,KA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-08,2019-10-08,2004-05-06,1299.0,44.0,962,4.0,BENZYNA,,LUBUSKIE
2726,MERCEDES-BENZ,A 200,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-08,2019-10-08,2017-08-10,1595.0,115.0,1395,5.0,BENZYNA,,LUBUSKIE
2727,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-08,2019-10-08,2003-03-25,1896.0,74.0,1220,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
2728,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-08,2019-10-08,2009-06-29,1240.0,48.0,1021,5.0,BENZYNA,,LUBUSKIE
2729,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-08,2019-10-08,1999-07-06,1595.0,74.0,1070,5.0,BENZYNA,,LUBUSKIE
2730,BMW,328I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-08,2019-10-08,2013-04-11,1997.0,180.0,1530,5.0,BENZYNA,,LUBUSKIE
2731,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-08,2019-10-08,2015-12-11,1598.0,85.0,1471,5.0,BENZYNA,,LUBUSKIE
2732,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-08,2019-10-08,2006-02-06,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
