,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
9191,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-05-31,1598.0,88.0,1370,5.0,BENZYNA,,ŁÓDZKIE
9192,AUDI,A5,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-04,2019-11-04,2010-02-05,2967.0,176.0,1735,4.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9193,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1496.0,82.0,1084,5.0,BENZYNA,,ŁÓDZKIE
9194,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-07-08,1598.0,77.0,1473,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9195,PEUGEOT,508,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-11-04,2019-11-04,2016-09-14,1997.0,133.0,1650,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9196,DAIMLERCHRYSLER,SPRINTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-04,2019-11-04,2003-03-21,2148.0,60.0,1960,9.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9197,PEUGEOT,PARTNER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-04,2019-11-04,2009-05-15,1587.0,80.0,1588,7.0,BENZYNA,,ŁÓDZKIE
9198,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-04,2019-11-04,2014-03-28,1398.0,50.0,1089,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9199,BMW,520I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-04,2019-11-04,2004-06-25,2171.0,125.0,1560,5.0,BENZYNA,,ŁÓDZKIE
9200,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-04,2019-11-04,2011-01-19,1199.0,55.0,1150,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9201,PEUGEOT,508 HDI BREAK,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-05-28,1997.0,103.0,1681,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9202,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-04,2019-11-04,2015-06-16,1461.0,66.0,1227,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9203,CITROEN,C4 AIRCROSS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-04,2019-11-04,2015-12-16,1560.0,84.0,1500,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9204,ALFA ROMEO,159,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-04-19,1910.0,129.0,1660,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9205,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-02-02,1998.0,99.0,1355,5.0,BENZYNA,,ŁÓDZKIE
9206,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-03-15,1685.0,85.0,1490,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9207,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-04,2019-11-04,2005-06-27,1995.0,85.0,1445,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9208,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,2487.0,131.0,1608,5.0,BENZYNA,,ŁÓDZKIE
9209,PEUGEOT,407,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-07-28,1560.0,80.0,1512,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9210,CHEVROLET,SPARK,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-11-04,2019-11-04,2013-07-29,995.0,50.0,1044,5.0,BENZYNA,,ŁÓDZKIE
9211,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-04,2019-11-04,2005-07-05,1798.0,92.0,1449,5.0,BENZYNA,,ŁÓDZKIE
9212,JEEP,GRAND CHEROKEE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-11-04,2019-11-04,2016-01-01,3604.0,210.0,2266,5.0,BENZYNA,,ŁÓDZKIE
9213,AUDI,A3 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-04,2019-11-04,2012-05-10,1798.0,118.0,1395,5.0,BENZYNA,,ŁÓDZKIE
9214,VOLVO,V40,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-04,2019-11-04,2015-08-10,1969.0,88.0,1532,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9215,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-04,2019-11-04,2014-09-18,1956.0,143.0,2015,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9216,PEUGEOT,307,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-07-11,1587.0,80.0,1279,5.0,BENZYNA,,ŁÓDZKIE
9217,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2008-05-13,1397.0,70.0,1253,5.0,BENZYNA,,ŁÓDZKIE
9218,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2007-01-12,2400.0,136.0,1652,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9219,AUDI,A2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-11-04,2019-11-04,2000-08-15,1390.0,55.0,970,4.0,BENZYNA,,ŁÓDZKIE
9220,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-04-05,1997.0,100.0,1559,5.0,BENZYNA,,ŁÓDZKIE
9221,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2009-03-19,1598.0,91.0,1335,5.0,BENZYNA,,ŁÓDZKIE
9222,ALFA ROMEO,MITO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2012-01-19,1368.0,77.0,1090,5.0,BENZYNA,,ŁÓDZKIE
9223,VOLVO,S40,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-04,2019-11-04,2008-06-26,1997.0,100.0,1463,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9224,VOLVO,C30,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-04,2019-11-04,2009-04-03,1560.0,80.0,1369,4.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9225,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-04,2019-11-04,2010-11-12,1999.0,108.0,1370,5.0,BENZYNA,,ŁÓDZKIE
9226,PEUGEOT,206,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-04,2019-11-04,2004-09-30,1360.0,55.0,1025,5.0,BENZYNA,,ŁÓDZKIE
9227,AUDI,Q3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1498.0,110.0,1478,5.0,BENZYNA,,ŁÓDZKIE
9228,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-06-18,1560.0,80.0,1391,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9229,HYUNDAI,SANTA FE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-04,2019-11-04,2005-08-01,2351.0,107.0,1648,5.0,BENZYNA,,ŁÓDZKIE
9230,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-04,2019-11-04,2009-02-24,1794.0,95.0,1435,5.0,BENZYNA,,ŁÓDZKIE
9231,LEXUS,UX200,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1987.0,127.0,1478,5.0,BENZYNA,,ŁÓDZKIE
9232,MERCEDES-BENZ,V-KLASSE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,2143.0,140.0,2643,7.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9233,BMW,318I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-04,2019-11-04,2004-09-27,1995.0,105.0,1395,5.0,BENZYNA,,ŁÓDZKIE
9234,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-08-31,1124.0,55.0,1015,5.0,BENZYNA,,ŁÓDZKIE
9235,CITROEN,C5,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-04,2019-11-04,2004-10-05,1997.0,103.0,1520,5.0,BENZYNA,,ŁÓDZKIE
9236,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1968.0,140.0,1746,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9237,CITROEN,PICASSO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-04,2019-11-04,2012-12-17,1560.0,82.0,1505,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9238,GAZ,67-B,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,1952,FABRYCZNY,2019-11-04,2019-11-04,1953-04-13,3285.0,54.0,1320,2.0,BENZYNA,,ŁÓDZKIE
9239,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1984.0,180.0,1650,5.0,BENZYNA,,ŁÓDZKIE
9240,RENAULT,CLIO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-04,2019-11-04,2009-11-02,1149.0,55.0,1110,5.0,BENZYNA,,ŁÓDZKIE
9241,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,2487.0,131.0,1608,5.0,BENZYNA,,ŁÓDZKIE
9242,MERCEDES-BENZ,B 220,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1991.0,140.0,1475,5.0,BENZYNA,,ŁÓDZKIE
9243,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1368.0,73.3,1108,5.0,BENZYNA,,ŁÓDZKIE
9244,BMW,530E XDRIVE IPERFORMANCE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1998.0,135.0,1860,5.0,BENZYNA,,ŁÓDZKIE
9245,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-02-05,1360.0,54.0,1089,5.0,BENZYNA,,ŁÓDZKIE
9246,BMW,520,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-10-10,1995.0,135.0,1700,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9247,OPEL,VIVARO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-04,2019-11-04,2010-09-16,1995.0,84.0,2273,9.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9248,RENAULT,KANGOO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-11-04,2019-11-04,2000-01-25,1390.0,55.0,1140,5.0,BENZYNA,,ŁÓDZKIE
9249,RENAULT,TRAFIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1997.0,107.0,2091,9.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9250,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-11-04,2019-11-04,2013-04-22,1248.0,55.0,1278,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9251,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1368.0,73.3,1222,5.0,BENZYNA,,ŁÓDZKIE
9252,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-01-30,1368.0,57.0,1115,5.0,BENZYNA,,ŁÓDZKIE
9253,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-04,2019-11-04,2015-08-12,1396.0,73.0,1258,5.0,BENZYNA,,ŁÓDZKIE
9254,PEUGEOT,RIFTER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1499.0,96.0,1540,7.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9255,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-06-29,1398.0,64.0,1199,5.0,BENZYNA,,ŁÓDZKIE
9256,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-04,2019-11-04,2002-05-22,1896.0,85.0,1683,7.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9257,PEUGEOT,307 SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-04,2019-11-04,2002-09-27,1587.0,80.0,1399,7.0,BENZYNA,,ŁÓDZKIE
9258,CITROEN,C3 AIRCROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-11-04,2019-11-04,2018-04-26,1199.0,81.0,1203,5.0,BENZYNA,,ŁÓDZKIE
9259,OPEL,ASTRA,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-03-08,1796.0,92.0,1265,5.0,BENZYNA,,ŁÓDZKIE
9260,MERCEDES-BENZ,ML 320 CDI 4MATIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2008-04-16,2987.0,165.0,2185,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9261,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2008-10-21,1595.0,75.0,1157,5.0,BENZYNA,,ŁÓDZKIE
9262,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-04,2019-11-04,2010-09-07,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9263,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-04-05,2231.0,100.0,1580,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9264,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-09-29,1242.0,60.0,979,5.0,BENZYNA,,ŁÓDZKIE
9265,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-04,2019-11-04,2010-03-26,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9266,HYUNDAI,KONA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1591.0,130.0,1351,5.0,BENZYNA,,ŁÓDZKIE
9267,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-04,2019-11-04,2010-05-07,1956.0,118.0,1590,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9268,SEAT,ALTEA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-09-12,1595.0,75.0,1395,5.0,BENZYNA,,ŁÓDZKIE
9269,BMW,X REIHE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-08-30,1995.0,130.0,1650,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9270,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-04,2019-11-04,2012-04-24,1362.0,103.0,1471,5.0,BENZYNA,,ŁÓDZKIE
9271,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-04,2019-11-04,2012-09-28,1686.0,96.0,1613,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9272,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1498.0,96.0,1282,5.0,BENZYNA,,ŁÓDZKIE
9273,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-04-19,1388.0,59.0,1125,5.0,BENZYNA,,ŁÓDZKIE
9274,AUDI,TT,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-11-04,2019-11-04,1999-02-25,1781.0,132.0,1280,4.0,BENZYNA,,ŁÓDZKIE
9275,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-04,2019-11-04,2014-09-17,1598.0,77.0,1280,5.0,BENZYNA,,ŁÓDZKIE
9276,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2008-06-06,1248.0,55.0,1235,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9277,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2008-09-25,1997.0,100.0,1613,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9278,TOYOTA,CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,2487.0,131.0,1608,5.0,BENZYNA,,ŁÓDZKIE
9279,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-04,2019-11-04,2014-07-31,1199.0,60.0,1045,5.0,BENZYNA,,ŁÓDZKIE
9280,AUDI,A6 ALLROAD QUATTRO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-11-04,2019-11-04,2018-01-29,2967.0,235.0,2030,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9281,MERCEDES-BENZ,C200 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-02-07,2143.0,100.0,1650,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9282,MERCEDES-BENZ,S 500,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-04,2019-11-04,2002-11-27,4966.0,225.0,1980,5.0,BENZYNA,,ŁÓDZKIE
9283,ALFA ROMEO,156 TS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-11-04,2019-11-04,2001-08-16,1598.0,88.0,1340,5.0,BENZYNA,,ŁÓDZKIE
9284,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,999.0,85.0,1183,5.0,BENZYNA,,ŁÓDZKIE
9285,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-09-15,1339.0,61.0,1071,5.0,BENZYNA,,ŁÓDZKIE
9286,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-04,2019-11-04,2004-04-29,1149.0,55.0,1040,5.0,BENZYNA,,ŁÓDZKIE
9287,BMW,520 I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-04,2019-11-04,2004-05-13,2171.0,125.0,1560,5.0,BENZYNA,,ŁÓDZKIE
9288,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-04,2019-11-04,2002-10-29,1388.0,59.0,1097,5.0,BENZYNA,,ŁÓDZKIE
9289,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2008-09-30,1198.0,51.0,1125,5.0,BENZYNA,,ŁÓDZKIE
9290,HONDA,CIVIC 5DR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2008-11-11,1799.0,103.0,1265,5.0,BENZYNA,,ŁÓDZKIE
9291,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-08-31,1299.0,51.0,1117,5.0,BENZYNA,,ŁÓDZKIE
9292,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-11-03,1242.0,55.0,1125,5.0,BENZYNA,,ŁÓDZKIE
9293,HYUNDAI,IX20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-04,2019-11-04,2012-03-21,1396.0,66.0,1253,5.0,BENZYNA,,ŁÓDZKIE
9294,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-04,2019-11-04,2009-01-29,1368.0,88.0,1230,4.0,BENZYNA,,ŁÓDZKIE
9295,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-04,2019-11-04,2010-09-02,1997.0,120.0,1717,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9296,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-08-31,1390.0,59.0,1088,5.0,BENZYNA,,ŁÓDZKIE
9297,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1968.0,110.0,1645,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
9298,BMW,118I,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1499.0,103.0,1320,5.0,BENZYNA,,ŁÓDZKIE
